timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577933032905,226,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,,true,,3853,4,4,null,,226,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933032893,242,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,802,4,4,http://152.136.173.30:8080/customer/login,,242,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577933032893,242,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,802,4,4,null,,242,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577933033081,57,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,542,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=3&customerId=553,,57,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032982,156,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,3703,4,4,null,,156,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933033100,78,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,762,4,4,http://152.136.173.30:8080/stadium/message?id=5&customerId=554,,78,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033136,43,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,2384,4,4,http://152.136.173.30:8080/stadium/items?customerId=555,,43,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033180,69,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,795,4,4,http://152.136.173.30:8080/stadium/message?id=6&customerId=555,,69,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033252,65,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,542,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=4&customerId=555,,65,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033136,177,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,3721,4,4,null,,177,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,0
1577933033178,369,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,1168,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=1&customerId=554,,369,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033033,512,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,4314,4,4,null,,512,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577933033139,408,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,802,4,4,http://152.136.173.30:8080/customer/login,,408,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577933033133,414,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,text,true,,821,4,4,http://152.136.173.30:8080/customer/login,,414,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577933033139,408,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,802,4,4,null,,408,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
