timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577931081196,4633,Login,200,,Login Thread Group 1-193,text,true,,801,130,130,http://152.136.173.30:8080/customer/login,,4632,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,73
1577931081196,4633,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-193,,true,,801,130,130,null,,4632,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,73
1577931082005,3851,Login,200,,Login Thread Group 1-147,text,true,,821,131,131,http://152.136.173.30:8080/customer/login,,3851,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,139
1577931082005,3851,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-147,,true,,821,131,131,null,,3851,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,139
1577931081308,4564,Login,200,,Login Thread Group 1-161,text,true,,799,131,131,http://152.136.173.30:8080/customer/login,,4564,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577931081307,4564,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-161,,true,,799,131,131,null,,4564,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,34
1577931082103,3776,Login,200,,Login Thread Group 1-145,text,true,,808,131,131,http://152.136.173.30:8080/customer/login,,3776,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577931082103,3776,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-145,,true,,808,131,131,null,,3776,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,38
1577931081603,4283,Login,200,,Login Thread Group 1-155,text,true,,800,131,131,http://152.136.173.30:8080/customer/login,,4283,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577931081602,4283,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-155,,true,,800,131,131,null,,4283,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,36
1577931081805,4179,Login,200,,Login Thread Group 1-151,text,true,,816,133,133,http://152.136.173.30:8080/customer/login,,4179,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577931081804,4179,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-151,,true,,816,133,133,null,,4179,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577931081800,4500,Login,200,,Login Thread Group 1-187,text,true,,807,139,139,http://152.136.173.30:8080/customer/login,,4500,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577931081160,5140,Login,200,,Login Thread Group 1-195,text,true,,807,139,139,http://152.136.173.30:8080/customer/login,,5140,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,71
1577931081859,4441,Login,200,,Login Thread Group 1-150,text,true,,804,139,139,http://152.136.173.30:8080/customer/login,,4441,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,247
1577931081800,4500,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-187,,true,,807,139,139,null,,4500,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577931081159,5140,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-195,,true,,807,139,139,null,,5140,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,71
1577931081859,4441,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-150,,true,,804,139,139,null,,4441,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,247
1577931081957,4344,Login,200,,Login Thread Group 1-148,text,true,,798,139,139,http://152.136.173.30:8080/customer/login,,4344,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,184
1577931081957,4344,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-148,,true,,798,139,139,null,,4344,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,184
1577931081753,4939,Login,200,,Login Thread Group 1-152,text,true,,805,147,147,http://152.136.173.30:8080/customer/login,,4939,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
